kitA,kitB,seed,duration,endReason,winner,castsA,castsB,distinctVerbs,statuses,leadChanges,dmgToA,dmgToB
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,4,5.2,death,a-reckless-fire-skirmisher-1,3,3,6,4,0,235.0,438.0
a-patient-frost-controller-2,a-reckless-fire-skirmisher-1,5,6.5,death,a-reckless-fire-skirmisher-1,4,3,6,5,0,336.0,295.0
a-reckless-fire-skirmisher-1,a-patient-frost-controller-2,5,5.2,death,a-reckless-fire-skirmisher-1,3,3,6,4,0,235.0,438.0
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,1,6.5,death,a-reckless-fire-skirmisher-2,4,3,6,5,0,353.0,295.0
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,1,5.2,death,a-reckless-fire-skirmisher-2,3,3,6,4,1,235.0,489.0
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,2,6.5,death,a-reckless-fire-skirmisher-2,4,3,6,5,0,353.0,295.0
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,2,5.2,death,a-reckless-fire-skirmisher-2,3,3,6,4,1,235.0,489.0
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,3,6.5,death,a-reckless-fire-skirmisher-2,4,3,6,5,0,353.0,295.0
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,3,5.2,death,a-reckless-fire-skirmisher-2,3,3,6,4,1,235.0,489.0
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,4,6.5,death,a-reckless-fire-skirmisher-2,4,3,6,5,0,353.0,295.0
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,4,5.2,death,a-reckless-fire-skirmisher-2,3,3,6,4,1,235.0,489.0
a-patient-frost-controller-2,a-reckless-fire-skirmisher-2,5,6.5,death,a-reckless-fire-skirmisher-2,4,3,6,5,0,353.0,295.0
a-reckless-fire-skirmisher-2,a-patient-frost-controller-2,5,5.2,death,a-reckless-fire-skirmisher-2,3,3,6,4,1,235.0,489.0
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-1,1,5.2,death,a-shadow-assassin-built-on-setup-and-burst-1,3,2,6,4,0,537.6,235.0
a-shadow-assassin-built-on-setup-and-burst-1,a-patient-frost-controller-2,1,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,60.0,537.6
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-1,2,5.2,death,a-shadow-assassin-built-on-setup-and-burst-1,3,2,6,4,0,537.6,235.0
a-shadow-assassin-built-on-setup-and-burst-1,a-patient-frost-controller-2,2,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,60.0,537.6
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-1,3,5.2,death,a-shadow-assassin-built-on-setup-and-burst-1,3,2,6,4,0,537.6,235.0
a-shadow-assassin-built-on-setup-and-burst-1,a-patient-frost-controller-2,3,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,60.0,537.6
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-1,4,5.2,death,a-shadow-assassin-built-on-setup-and-burst-1,3,2,6,4,0,537.6,235.0
a-shadow-assassin-built-on-setup-and-burst-1,a-patient-frost-controller-2,4,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,60.0,537.6
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-1,5,5.2,death,a-shadow-assassin-built-on-setup-and-burst-1,3,2,6,4,0,537.6,235.0
a-shadow-assassin-built-on-setup-and-burst-1,a-patient-frost-controller-2,5,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,60.0,537.6
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-2,1,5.2,death,a-shadow-assassin-built-on-setup-and-burst-2,3,2,5,4,0,1003.5,235.0
a-shadow-assassin-built-on-setup-and-burst-2,a-patient-frost-controller-2,1,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,60.0,1003.5
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-2,2,5.2,death,a-shadow-assassin-built-on-setup-and-burst-2,3,2,5,4,0,1003.5,235.0
a-shadow-assassin-built-on-setup-and-burst-2,a-patient-frost-controller-2,2,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,60.0,1003.5
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-2,3,5.2,death,a-shadow-assassin-built-on-setup-and-burst-2,3,2,5,4,0,1003.5,235.0
a-shadow-assassin-built-on-setup-and-burst-2,a-patient-frost-controller-2,3,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,60.0,1003.5
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-2,4,5.2,death,a-shadow-assassin-built-on-setup-and-burst-2,3,2,5,4,0,1003.5,235.0
a-shadow-assassin-built-on-setup-and-burst-2,a-patient-frost-controller-2,4,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,60.0,1003.5
a-patient-frost-controller-2,a-shadow-assassin-built-on-setup-and-burst-2,5,5.2,death,a-shadow-assassin-built-on-setup-and-burst-2,3,2,5,4,0,1003.5,235.0
a-shadow-assassin-built-on-setup-and-burst-2,a-patient-frost-controller-2,5,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,60.0,1003.5
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,1,1.8,death,a-reckless-fire-skirmisher-2,3,3,5,5,0,319.0,285.0
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,1,1.8,death,a-reckless-fire-skirmisher-1,3,3,5,5,0,310.5,285.0
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,2,1.8,death,a-reckless-fire-skirmisher-2,3,3,5,5,0,319.0,285.0
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,2,1.8,death,a-reckless-fire-skirmisher-1,3,3,5,5,0,310.5,285.0
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,3,1.8,death,a-reckless-fire-skirmisher-2,3,3,5,5,0,319.0,285.0
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,3,1.8,death,a-reckless-fire-skirmisher-1,3,3,5,5,0,310.5,285.0
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,4,1.8,death,a-reckless-fire-skirmisher-2,3,3,5,5,0,319.0,285.0
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,4,1.8,death,a-reckless-fire-skirmisher-1,3,3,5,5,0,310.5,285.0
a-reckless-fire-skirmisher-1,a-reckless-fire-skirmisher-2,5,1.8,death,a-reckless-fire-skirmisher-2,3,3,5,5,0,319.0,285.0
a-reckless-fire-skirmisher-2,a-reckless-fire-skirmisher-1,5,1.8,death,a-reckless-fire-skirmisher-1,3,3,5,5,0,310.5,285.0
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,59.5
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,59.5
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,59.5
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,59.5
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,59.5
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,59.5
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,59.5
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,59.5
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,59.5
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-1,a-shadow-assassin-built-on-setup-and-burst-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,59.5
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,51.0
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,51.0
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,51.0
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,51.0
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,537.6,51.0
a-shadow-assassin-built-on-setup-and-burst-1,a-reckless-fire-skirmisher-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,3,0,0.0,537.6
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,51.0
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,51.0
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,51.0
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,51.0
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-reckless-fire-skirmisher-2,a-shadow-assassin-built-on-setup-and-burst-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,5,4,0,1003.5,51.0
a-shadow-assassin-built-on-setup-and-burst-2,a-reckless-fire-skirmisher-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,5,3,0,0.0,1003.5
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,4,0,0.0,537.6
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,4,0,0.0,1003.5
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,4,0,0.0,537.6
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,4,0,0.0,1003.5
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,4,0,0.0,537.6
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,4,0,0.0,1003.5
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,4,0,0.0,537.6
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,4,0,0.0,1003.5
a-shadow-assassin-built-on-setup-and-burst-1,a-shadow-assassin-built-on-setup-and-burst-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,4,0,0.0,537.6
a-shadow-assassin-built-on-setup-and-burst-2,a-shadow-assassin-built-on-setup-and-burst-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,4,0,0.0,1003.5
